,individual_id_i,apt_id_j,family_size_i,logsqfeet_j,bath_j,outdoor_j,y_ij
120609,5743,6,2,6.7765346656109235,1,2.567320966001672,0
120610,5743,7,2,6.793050106792108,2,3.3051656530826863,0
120611,5743,8,2,6.4922346967527504,1,1.919680309142541,0
120612,5743,9,2,6.604583717715761,2,2.305227640950248,0
120613,5743,10,2,6.884895304580682,1,1.786127482015151,0
120614,5743,11,2,6.118909066003353,2,4.207668166477485,0
120615,5743,12,2,5.871507397630564,1,2.6931050844054085,0
120616,5743,13,2,6.761053088071505,1,3.6054092706085665,0
120617,5743,14,2,6.2972673782486375,1,2.6096577968596457,0
120618,5743,15,2,6.062593039706191,2,3.085974410219384,0
120619,5743,16,2,6.132612196154492,1,3.871952713019942,0
120620,5743,17,2,6.241101119314902,1,3.800216699508888,0
120621,5743,18,2,6.146578119357621,2,4.8804684489528425,0
120622,5743,19,2,6.643044566544358,2,2.0065514020398276,0
120624,5744,0,3,5.759642375590577,1,1.4820068121483911,0
120625,5744,1,3,6.377517128545226,2,1.1783536034358504,0
120626,5744,2,3,6.043630754432218,2,2.453077540600386,0
120627,5744,3,3,6.4306964221953224,2,4.675142949408205,0
120628,5744,4,3,5.27026544220239,1,0.7003695248300663,0
120629,5744,5,3,6.892686471742062,1,3.043729698518918,0
120630,5744,6,3,6.7765346656109235,1,2.567320966001672,0
120631,5744,7,3,6.793050106792108,2,3.3051656530826863,0
120632,5744,8,3,6.4922346967527504,1,1.919680309142541,0
120633,5744,9,3,6.604583717715761,2,2.305227640950248,0
120634,5744,10,3,6.884895304580682,1,1.786127482015151,0
120635,5744,11,3,6.118909066003353,2,4.207668166477485,0
120636,5744,12,3,5.871507397630564,1,2.6931050844054085,0
120637,5744,13,3,6.761053088071505,1,3.6054092706085665,0
120638,5744,14,3,6.2972673782486375,1,2.6096577968596457,0
120639,5744,15,3,6.062593039706191,2,3.085974410219384,0
120640,5744,16,3,6.132612196154492,1,3.871952713019942,0
120641,5744,17,3,6.241101119314902,1,3.800216699508888,0
120642,5744,18,3,6.146578119357621,2,4.8804684489528425,0
120643,5744,19,3,6.643044566544358,2,2.0065514020398276,0
120645,5745,0,3,5.759642375590577,1,1.4820068121483911,0
120646,5745,1,3,6.377517128545226,2,1.1783536034358504,0
120647,5745,2,3,6.043630754432218,2,2.453077540600386,0
120648,5745,3,3,6.4306964221953224,2,4.675142949408205,0
120649,5745,4,3,5.27026544220239,1,0.7003695248300663,0
120650,5745,5,3,6.892686471742062,1,3.043729698518918,0
120651,5745,6,3,6.7765346656109235,1,2.567320966001672,0
120652,5745,7,3,6.793050106792108,2,3.3051656530826863,0
120653,5745,8,3,6.4922346967527504,1,1.919680309142541,0
120654,5745,9,3,6.604583717715761,2,2.305227640950248,0
120655,5745,10,3,6.884895304580682,1,1.786127482015151,0
120656,5745,11,3,6.118909066003353,2,4.207668166477485,0
120657,5745,12,3,5.871507397630564,1,2.6931050844054085,0
120658,5745,13,3,6.761053088071505,1,3.6054092706085665,0
120659,5745,14,3,6.2972673782486375,1,2.6096577968596457,0
120660,5745,15,3,6.062593039706191,2,3.085974410219384,0
120661,5745,16,3,6.132612196154492,1,3.871952713019942,0
120662,5745,17,3,6.241101119314902,1,3.800216699508888,0
120663,5745,18,3,6.146578119357621,2,4.8804684489528425,1
120664,5745,19,3,6.643044566544358,2,2.0065514020398276,0
120666,5746,0,1,5.759642375590577,1,1.4820068121483911,0
120667,5746,1,1,6.377517128545226,2,1.1783536034358504,0
120668,5746,2,1,6.043630754432218,2,2.453077540600386,0
120669,5746,3,1,6.4306964221953224,2,4.675142949408205,0
120670,5746,4,1,5.27026544220239,1,0.7003695248300663,0
120671,5746,5,1,6.892686471742062,1,3.043729698518918,0
120672,5746,6,1,6.7765346656109235,1,2.567320966001672,0
120673,5746,7,1,6.793050106792108,2,3.3051656530826863,0
120674,5746,8,1,6.4922346967527504,1,1.919680309142541,0
120675,5746,9,1,6.604583717715761,2,2.305227640950248,0
120676,5746,10,1,6.884895304580682,1,1.786127482015151,0
120677,5746,11,1,6.118909066003353,2,4.207668166477485,1
120678,5746,12,1,5.871507397630564,1,2.6931050844054085,0
120679,5746,13,1,6.761053088071505,1,3.6054092706085665,0
120680,5746,14,1,6.2972673782486375,1,2.6096577968596457,0
120681,5746,15,1,6.062593039706191,2,3.085974410219384,0
120682,5746,16,1,6.132612196154492,1,3.871952713019942,0
120683,5746,17,1,6.241101119314902,1,3.800216699508888,0
120684,5746,18,1,6.146578119357621,2,4.8804684489528425,0
120685,5746,19,1,6.643044566544358,2,2.0065514020398276,0
120687,5747,0,3,5.759642375590577,1,1.4820068121483911,0
120688,5747,1,3,6.377517128545226,2,1.1783536034358504,0
120689,5747,2,3,6.043630754432218,2,2.453077540600386,0
120690,5747,3,3,6.4306964221953224,2,4.675142949408205,1
120691,5747,4,3,5.27026544220239,1,0.7003695248300663,0
120692,5747,5,3,6.892686471742062,1,3.043729698518918,0
120693,5747,6,3,6.7765346656109235,1,2.567320966001672,0
120694,5747,7,3,6.793050106792108,2,3.3051656530826863,0
120695,5747,8,3,6.4922346967527504,1,1.919680309142541,0
120696,5747,9,3,6.604583717715761,2,2.305227640950248,0
120697,5747,10,3,6.884895304580682,1,1.786127482015151,0
120698,5747,11,3,6.118909066003353,2,4.207668166477485,0
120699,5747,12,3,5.871507397630564,1,2.6931050844054085,0
120700,5747,13,3,6.761053088071505,1,3.6054092706085665,0
120701,5747,14,3,6.2972673782486375,1,2.6096577968596457,0
120702,5747,15,3,6.062593039706191,2,3.085974410219384,0
120703,5747,16,3,6.132612196154492,1,3.871952713019942,0
120704,5747,17,3,6.241101119314902,1,3.800216699508888,0
120705,5747,18,3,6.146578119357621,2,4.8804684489528425,0
120706,5747,19,3,6.643044566544358,2,2.0065514020398276,0
120708,5748,0,3,5.759642375590577,1,1.4820068121483911,0
120709,5748,1,3,6.377517128545226,2,1.1783536034358504,0
120710,5748,2,3,6.043630754432218,2,2.453077540600386,0
120711,5748,3,3,6.4306964221953224,2,4.675142949408205,0
120712,5748,4,3,5.27026544220239,1,0.7003695248300663,0
120713,5748,5,3,6.892686471742062,1,3.043729698518918,0
120714,5748,6,3,6.7765346656109235,1,2.567320966001672,0
120715,5748,7,3,6.793050106792108,2,3.3051656530826863,0
120716,5748,8,3,6.4922346967527504,1,1.919680309142541,0
120717,5748,9,3,6.604583717715761,2,2.305227640950248,0
120718,5748,10,3,6.884895304580682,1,1.786127482015151,0
120719,5748,11,3,6.118909066003353,2,4.207668166477485,0
120720,5748,12,3,5.871507397630564,1,2.6931050844054085,0
120721,5748,13,3,6.761053088071505,1,3.6054092706085665,0
120722,5748,14,3,6.2972673782486375,1,2.6096577968596457,0
120723,5748,15,3,6.062593039706191,2,3.085974410219384,0
120724,5748,16,3,6.132612196154492,1,3.871952713019942,0
120725,5748,17,3,6.241101119314902,1,3.800216699508888,0
120726,5748,18,3,6.146578119357621,2,4.8804684489528425,0
120727,5748,19,3,6.643044566544358,2,2.0065514020398276,0
120729,5749,0,3,5.759642375590577,1,1.4820068121483911,0
120730,5749,1,3,6.377517128545226,2,1.1783536034358504,0
120731,5749,2,3,6.043630754432218,2,2.453077540600386,0
120732,5749,3,3,6.4306964221953224,2,4.675142949408205,0
120733,5749,4,3,5.27026544220239,1,0.7003695248300663,0
120734,5749,5,3,6.892686471742062,1,3.043729698518918,0
120735,5749,6,3,6.7765346656109235,1,2.567320966001672,0
120736,5749,7,3,6.793050106792108,2,3.3051656530826863,0
120737,5749,8,3,6.4922346967527504,1,1.919680309142541,0
120738,5749,9,3,6.604583717715761,2,2.305227640950248,0
120739,5749,10,3,6.884895304580682,1,1.786127482015151,0
120740,5749,11,3,6.118909066003353,2,4.207668166477485,0
120741,5749,12,3,5.871507397630564,1,2.6931050844054085,0
120742,5749,13,3,6.761053088071505,1,3.6054092706085665,0
120743,5749,14,3,6.2972673782486375,1,2.6096577968596457,0
120744,5749,15,3,6.062593039706191,2,3.085974410219384,0
120745,5749,16,3,6.132612196154492,1,3.871952713019942,0
120746,5749,17,3,6.241101119314902,1,3.800216699508888,0
120747,5749,18,3,6.146578119357621,2,4.8804684489528425,1
120748,5749,19,3,6.643044566544358,2,2.0065514020398276,0
120750,5750,0,1,5.759642375590577,1,1.4820068121483911,0
120751,5750,1,1,6.377517128545226,2,1.1783536034358504,0
120752,5750,2,1,6.043630754432218,2,2.453077540600386,0
120753,5750,3,1,6.4306964221953224,2,4.675142949408205,1
120754,5750,4,1,5.27026544220239,1,0.7003695248300663,0
120755,5750,5,1,6.892686471742062,1,3.043729698518918,0
120756,5750,6,1,6.7765346656109235,1,2.567320966001672,0
120757,5750,7,1,6.793050106792108,2,3.3051656530826863,0
120758,5750,8,1,6.4922346967527504,1,1.919680309142541,0
120759,5750,9,1,6.604583717715761,2,2.305227640950248,0
120760,5750,10,1,6.884895304580682,1,1.786127482015151,0
120761,5750,11,1,6.118909066003353,2,4.207668166477485,0
120762,5750,12,1,5.871507397630564,1,2.6931050844054085,0
120763,5750,13,1,6.761053088071505,1,3.6054092706085665,0
120764,5750,14,1,6.2972673782486375,1,2.6096577968596457,0
120765,5750,15,1,6.062593039706191,2,3.085974410219384,0
120766,5750,16,1,6.132612196154492,1,3.871952713019942,0
120767,5750,17,1,6.241101119314902,1,3.800216699508888,0
120768,5750,18,1,6.146578119357621,2,4.8804684489528425,0
120769,5750,19,1,6.643044566544358,2,2.0065514020398276,0
120771,5751,0,1,5.759642375590577,1,1.4820068121483911,1
120772,5751,1,1,6.377517128545226,2,1.1783536034358504,0
120773,5751,2,1,6.043630754432218,2,2.453077540600386,0
120774,5751,3,1,6.4306964221953224,2,4.675142949408205,0
120775,5751,4,1,5.27026544220239,1,0.7003695248300663,0
120776,5751,5,1,6.892686471742062,1,3.043729698518918,0
120777,5751,6,1,6.7765346656109235,1,2.567320966001672,0
120778,5751,7,1,6.793050106792108,2,3.3051656530826863,0
120779,5751,8,1,6.4922346967527504,1,1.919680309142541,0
120780,5751,9,1,6.604583717715761,2,2.305227640950248,0
120781,5751,10,1,6.884895304580682,1,1.786127482015151,0
120782,5751,11,1,6.118909066003353,2,4.207668166477485,0
120783,5751,12,1,5.871507397630564,1,2.6931050844054085,0
120784,5751,13,1,6.761053088071505,1,3.6054092706085665,0
120785,5751,14,1,6.2972673782486375,1,2.6096577968596457,0
120786,5751,15,1,6.062593039706191,2,3.085974410219384,0
120787,5751,16,1,6.132612196154492,1,3.871952713019942,0
120788,5751,17,1,6.241101119314902,1,3.800216699508888,0
120789,5751,18,1,6.146578119357621,2,4.8804684489528425,0
120790,5751,19,1,6.643044566544358,2,2.0065514020398276,0
120792,5752,0,1,5.759642375590577,1,1.4820068121483911,0
120793,5752,1,1,6.377517128545226,2,1.1783536034358504,0
120794,5752,2,1,6.043630754432218,2,2.453077540600386,0
120795,5752,3,1,6.4306964221953224,2,4.675142949408205,0
120796,5752,4,1,5.27026544220239,1,0.7003695248300663,0
120797,5752,5,1,6.892686471742062,1,3.043729698518918,0
120798,5752,6,1,6.7765346656109235,1,2.567320966001672,0
120799,5752,7,1,6.793050106792108,2,3.3051656530826863,0
120800,5752,8,1,6.4922346967527504,1,1.919680309142541,0
120801,5752,9,1,6.604583717715761,2,2.305227640950248,0
120802,5752,10,1,6.884895304580682,1,1.786127482015151,0
120803,5752,11,1,6.118909066003353,2,4.207668166477485,0
120804,5752,12,1,5.871507397630564,1,2.6931050844054085,0
120805,5752,13,1,6.761053088071505,1,3.6054092706085665,0
120806,5752,14,1,6.2972673782486375,1,2.6096577968596457,0
120807,5752,15,1,6.062593039706191,2,3.085974410219384,0
120808,5752,16,1,6.132612196154492,1,3.871952713019942,0
120809,5752,17,1,6.241101119314902,1,3.800216699508888,0
120810,5752,18,1,6.146578119357621,2,4.8804684489528425,1
120811,5752,19,1,6.643044566544358,2,2.0065514020398276,0
120813,5753,0,3,5.759642375590577,1,1.4820068121483911,0
120814,5753,1,3,6.377517128545226,2,1.1783536034358504,0
120815,5753,2,3,6.043630754432218,2,2.453077540600386,0
120816,5753,3,3,6.4306964221953224,2,4.675142949408205,0
120817,5753,4,3,5.27026544220239,1,0.7003695248300663,0
120818,5753,5,3,6.892686471742062,1,3.043729698518918,0
120819,5753,6,3,6.7765346656109235,1,2.567320966001672,0
120820,5753,7,3,6.793050106792108,2,3.3051656530826863,0
120821,5753,8,3,6.4922346967527504,1,1.919680309142541,0
120822,5753,9,3,6.604583717715761,2,2.305227640950248,0
120823,5753,10,3,6.884895304580682,1,1.786127482015151,0
120824,5753,11,3,6.118909066003353,2,4.207668166477485,0
120825,5753,12,3,5.871507397630564,1,2.6931050844054085,0
120826,5753,13,3,6.761053088071505,1,3.6054092706085665,0
120827,5753,14,3,6.2972673782486375,1,2.6096577968596457,0
120828,5753,15,3,6.062593039706191,2,3.085974410219384,0
120829,5753,16,3,6.132612196154492,1,3.871952713019942,0
120830,5753,17,3,6.241101119314902,1,3.800216699508888,0
120831,5753,18,3,6.146578119357621,2,4.8804684489528425,1
120832,5753,19,3,6.643044566544358,2,2.0065514020398276,0
120834,5754,0,1,5.759642375590577,1,1.4820068121483911,0
120835,5754,1,1,6.377517128545226,2,1.1783536034358504,0
120836,5754,2,1,6.043630754432218,2,2.453077540600386,0
120837,5754,3,1,6.4306964221953224,2,4.675142949408205,0
120838,5754,4,1,5.27026544220239,1,0.7003695248300663,0
120839,5754,5,1,6.892686471742062,1,3.043729698518918,0
120840,5754,6,1,6.7765346656109235,1,2.567320966001672,0
120841,5754,7,1,6.793050106792108,2,3.3051656530826863,0
120842,5754,8,1,6.4922346967527504,1,1.919680309142541,0
120843,5754,9,1,6.604583717715761,2,2.305227640950248,0
120844,5754,10,1,6.884895304580682,1,1.786127482015151,0
120845,5754,11,1,6.118909066003353,2,4.207668166477485,0
120846,5754,12,1,5.871507397630564,1,2.6931050844054085,0
120847,5754,13,1,6.761053088071505,1,3.6054092706085665,0
120848,5754,14,1,6.2972673782486375,1,2.6096577968596457,0
120849,5754,15,1,6.062593039706191,2,3.085974410219384,0
120850,5754,16,1,6.132612196154492,1,3.871952713019942,0
120851,5754,17,1,6.241101119314902,1,3.800216699508888,0
120852,5754,18,1,6.146578119357621,2,4.8804684489528425,1
120853,5754,19,1,6.643044566544358,2,2.0065514020398276,0
120855,5755,0,2,5.759642375590577,1,1.4820068121483911,0
120856,5755,1,2,6.377517128545226,2,1.1783536034358504,1
120857,5755,2,2,6.043630754432218,2,2.453077540600386,0
120858,5755,3,2,6.4306964221953224,2,4.675142949408205,0
120859,5755,4,2,5.27026544220239,1,0.7003695248300663,0
120860,5755,5,2,6.892686471742062,1,3.043729698518918,0
120861,5755,6,2,6.7765346656109235,1,2.567320966001672,0
120862,5755,7,2,6.793050106792108,2,3.3051656530826863,0
120863,5755,8,2,6.4922346967527504,1,1.919680309142541,0
120864,5755,9,2,6.604583717715761,2,2.305227640950248,0
120865,5755,10,2,6.884895304580682,1,1.786127482015151,0
120866,5755,11,2,6.118909066003353,2,4.207668166477485,0
120867,5755,12,2,5.871507397630564,1,2.6931050844054085,0
120868,5755,13,2,6.761053088071505,1,3.6054092706085665,0
120869,5755,14,2,6.2972673782486375,1,2.6096577968596457,0
120870,5755,15,2,6.062593039706191,2,3.085974410219384,0
120871,5755,16,2,6.132612196154492,1,3.871952713019942,0
120872,5755,17,2,6.241101119314902,1,3.800216699508888,0
120873,5755,18,2,6.146578119357621,2,4.8804684489528425,0
120874,5755,19,2,6.643044566544358,2,2.0065514020398276,0
120876,5756,0,3,5.759642375590577,1,1.4820068121483911,0
120877,5756,1,3,6.377517128545226,2,1.1783536034358504,0
120878,5756,2,3,6.043630754432218,2,2.453077540600386,0
120879,5756,3,3,6.4306964221953224,2,4.675142949408205,0
120880,5756,4,3,5.27026544220239,1,0.7003695248300663,0
120881,5756,5,3,6.892686471742062,1,3.043729698518918,0
120882,5756,6,3,6.7765346656109235,1,2.567320966001672,0
120883,5756,7,3,6.793050106792108,2,3.3051656530826863,0
120884,5756,8,3,6.4922346967527504,1,1.919680309142541,0
120885,5756,9,3,6.604583717715761,2,2.305227640950248,0
120886,5756,10,3,6.884895304580682,1,1.786127482015151,0
120887,5756,11,3,6.118909066003353,2,4.207668166477485,0
120888,5756,12,3,5.871507397630564,1,2.6931050844054085,0
120889,5756,13,3,6.761053088071505,1,3.6054092706085665,0
120890,5756,14,3,6.2972673782486375,1,2.6096577968596457,0
120891,5756,15,3,6.062593039706191,2,3.085974410219384,0
120892,5756,16,3,6.132612196154492,1,3.871952713019942,1
120893,5756,17,3,6.241101119314902,1,3.800216699508888,0
120894,5756,18,3,6.146578119357621,2,4.8804684489528425,0
120895,5756,19,3,6.643044566544358,2,2.0065514020398276,0
120897,5757,0,1,5.759642375590577,1,1.4820068121483911,0
120898,5757,1,1,6.377517128545226,2,1.1783536034358504,0
120899,5757,2,1,6.043630754432218,2,2.453077540600386,0
120900,5757,3,1,6.4306964221953224,2,4.675142949408205,0
120901,5757,4,1,5.27026544220239,1,0.7003695248300663,0
120902,5757,5,1,6.892686471742062,1,3.043729698518918,0
120903,5757,6,1,6.7765346656109235,1,2.567320966001672,0
120904,5757,7,1,6.793050106792108,2,3.3051656530826863,0
120905,5757,8,1,6.4922346967527504,1,1.919680309142541,0
120906,5757,9,1,6.604583717715761,2,2.305227640950248,0
120907,5757,10,1,6.884895304580682,1,1.786127482015151,0
120908,5757,11,1,6.118909066003353,2,4.207668166477485,1
120909,5757,12,1,5.871507397630564,1,2.6931050844054085,0
120910,5757,13,1,6.761053088071505,1,3.6054092706085665,0
120911,5757,14,1,6.2972673782486375,1,2.6096577968596457,0
120912,5757,15,1,6.062593039706191,2,3.085974410219384,0
120913,5757,16,1,6.132612196154492,1,3.871952713019942,0
120914,5757,17,1,6.241101119314902,1,3.800216699508888,0
120915,5757,18,1,6.146578119357621,2,4.8804684489528425,0
120916,5757,19,1,6.643044566544358,2,2.0065514020398276,0
120918,5758,0,3,5.759642375590577,1,1.4820068121483911,0
120919,5758,1,3,6.377517128545226,2,1.1783536034358504,0
120920,5758,2,3,6.043630754432218,2,2.453077540600386,0
120921,5758,3,3,6.4306964221953224,2,4.675142949408205,0
120922,5758,4,3,5.27026544220239,1,0.7003695248300663,0
120923,5758,5,3,6.892686471742062,1,3.043729698518918,0
120924,5758,6,3,6.7765346656109235,1,2.567320966001672,0
120925,5758,7,3,6.793050106792108,2,3.3051656530826863,0
120926,5758,8,3,6.4922346967527504,1,1.919680309142541,0
120927,5758,9,3,6.604583717715761,2,2.305227640950248,0
120928,5758,10,3,6.884895304580682,1,1.786127482015151,0
120929,5758,11,3,6.118909066003353,2,4.207668166477485,0
120930,5758,12,3,5.871507397630564,1,2.6931050844054085,0
120931,5758,13,3,6.761053088071505,1,3.6054092706085665,0
120932,5758,14,3,6.2972673782486375,1,2.6096577968596457,0
120933,5758,15,3,6.062593039706191,2,3.085974410219384,0
120934,5758,16,3,6.132612196154492,1,3.871952713019942,0
120935,5758,17,3,6.241101119314902,1,3.800216699508888,0
120936,5758,18,3,6.146578119357621,2,4.8804684489528425,1
120937,5758,19,3,6.643044566544358,2,2.0065514020398276,0
120939,5759,0,3,5.759642375590577,1,1.4820068121483911,0
120940,5759,1,3,6.377517128545226,2,1.1783536034358504,0
120941,5759,2,3,6.043630754432218,2,2.453077540600386,0
120942,5759,3,3,6.4306964221953224,2,4.675142949408205,1
120943,5759,4,3,5.27026544220239,1,0.7003695248300663,0
120944,5759,5,3,6.892686471742062,1,3.043729698518918,0
120945,5759,6,3,6.7765346656109235,1,2.567320966001672,0
120946,5759,7,3,6.793050106792108,2,3.3051656530826863,0
120947,5759,8,3,6.4922346967527504,1,1.919680309142541,0
120948,5759,9,3,6.604583717715761,2,2.305227640950248,0
120949,5759,10,3,6.884895304580682,1,1.786127482015151,0
120950,5759,11,3,6.118909066003353,2,4.207668166477485,0
120951,5759,12,3,5.871507397630564,1,2.6931050844054085,0
120952,5759,13,3,6.761053088071505,1,3.6054092706085665,0
120953,5759,14,3,6.2972673782486375,1,2.6096577968596457,0
120954,5759,15,3,6.062593039706191,2,3.085974410219384,0
120955,5759,16,3,6.132612196154492,1,3.871952713019942,0
120956,5759,17,3,6.241101119314902,1,3.800216699508888,0
120957,5759,18,3,6.146578119357621,2,4.8804684489528425,0
120958,5759,19,3,6.643044566544358,2,2.0065514020398276,0
